12107,pg_rules,11,12108,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12111,pg_views,11,12112,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12115,pg_tables,11,12116,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12119,pg_matviews,11,12120,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12123,pg_indexes,11,12124,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12127,pg_sequences,11,12128,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12131,pg_stats,11,12132,0,10,0,0,0,0,0,0,0,false,false,p,v,14,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",{security_barrier=true},
12135,pg_stats_ext,11,12136,0,10,0,0,0,0,0,0,0,false,false,p,v,13,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",{security_barrier=true},
12139,pg_publication_tables,11,12140,0,10,0,0,0,0,0,0,0,false,false,p,v,3,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12143,pg_locks,11,12144,0,10,0,0,0,0,0,0,0,false,false,p,v,15,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12149,pg_available_extensions,11,12150,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12152,pg_available_extension_versions,11,12153,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12155,pg_prepared_xacts,11,12156,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12159,pg_prepared_statements,11,12160,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12162,pg_seclabels,11,12163,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12212,pg_statio_sys_tables,11,12213,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12177,pg_timezone_abbrevs,11,12178,0,10,0,0,0,0,0,0,0,false,false,p,v,3,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12180,pg_timezone_names,11,12181,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12215,pg_statio_user_tables,11,12216,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12186,pg_stat_all_tables,11,12187,0,10,0,0,0,0,0,0,0,false,false,p,v,22,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12190,pg_stat_xact_all_tables,11,12191,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12194,pg_stat_sys_tables,11,12195,0,10,0,0,0,0,0,0,0,false,false,p,v,22,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12198,pg_stat_xact_sys_tables,11,12199,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12201,pg_stat_user_tables,11,12202,0,10,0,0,0,0,0,0,0,false,false,p,v,22,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12205,pg_stat_xact_user_tables,11,12206,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12208,pg_statio_all_tables,11,12209,0,10,0,0,0,0,0,0,0,false,false,p,v,11,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12218,pg_stat_all_indexes,11,12219,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12222,pg_stat_sys_indexes,11,12223,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12225,pg_stat_user_indexes,11,12226,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12228,pg_statio_all_indexes,11,12229,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12232,pg_statio_sys_indexes,11,12233,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12235,pg_statio_user_indexes,11,12236,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12238,pg_statio_all_sequences,11,12239,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12242,pg_statio_sys_sequences,11,12243,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12245,pg_statio_user_sequences,11,12246,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12248,pg_stat_activity,11,12249,0,10,0,0,0,0,0,0,0,false,false,p,v,20,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12252,pg_stat_replication,11,12253,0,10,0,0,0,0,0,0,0,false,false,p,v,20,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12256,pg_stat_wal_receiver,11,12257,0,10,0,0,0,0,0,0,0,false,false,p,v,14,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12259,pg_stat_subscription,11,12260,0,10,0,0,0,0,0,0,0,false,false,p,v,9,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12262,pg_stat_ssl,11,12263,0,10,0,0,0,0,0,0,0,false,false,p,v,9,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12265,pg_stat_gssapi,11,12266,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12268,pg_replication_slots,11,12269,0,10,0,0,0,0,0,0,0,false,false,p,v,12,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12272,pg_stat_database,11,12273,0,10,0,0,0,0,0,0,0,false,false,p,v,21,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12276,pg_stat_database_conflicts,11,12277,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12279,pg_stat_user_functions,11,12280,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12283,pg_stat_xact_user_functions,11,12284,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12287,pg_stat_archiver,11,12288,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13038,information_schema_catalog_name,13018,13039,0,10,0,0,0,0,0,0,0,false,false,p,v,1,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13061,check_constraint_routine_usage,13018,13062,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13046,applicable_roles,13018,13047,0,10,0,0,0,0,0,0,0,false,false,p,v,3,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13050,administrable_role_authorizations,13018,13051,0,10,0,0,0,0,0,0,0,false,false,p,v,3,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13073,collation_character_set_applicability,13018,13074,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13053,attributes,13018,13054,0,10,0,0,0,0,0,0,0,false,false,p,v,31,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13065,check_constraints,13018,13066,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13057,character_sets,13018,13058,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13069,collations,13018,13070,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13081,column_domain_usage,13018,13082,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13077,column_column_usage,13018,13078,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13085,column_privileges,13018,13086,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13089,column_udt_usage,13018,13090,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13093,columns,13018,13094,0,10,0,0,0,0,0,0,0,false,false,p,v,44,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13097,constraint_column_usage,13018,13098,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13146,schemata,13018,13147,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13101,constraint_table_usage,13018,13102,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13105,domain_constraints,13018,13106,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13168,sql_packages,13018,13169,0,10,2,13168,0,1,10,1,13170,false,false,p,r,5,0,false,false,false,false,false,true,d,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
13109,domain_udt_usage,13018,13110,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13149,sequences,13018,13150,0,10,0,0,0,0,0,0,0,false,false,p,v,12,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13113,domains,13018,13114,0,10,0,0,0,0,0,0,0,false,false,p,v,27,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13117,enabled_roles,13018,13118,0,10,0,0,0,0,0,0,0,false,false,p,v,1,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13155,pg_toast_13153,99,13156,0,10,2,13155,0,0,0,0,0,true,false,p,t,3,0,false,false,false,false,false,true,n,false,0,480,1,,,
13120,key_column_usage,13018,13121,0,10,0,0,0,0,0,0,0,false,false,p,v,9,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13157,pg_toast_13153_index,99,0,0,10,403,13157,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
13124,parameters,13018,13125,0,10,0,0,0,0,0,0,0,false,false,p,v,32,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13128,referential_constraints,13018,13129,0,10,0,0,0,0,0,0,0,false,false,p,v,9,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13153,sql_features,13018,13154,0,10,2,13153,0,8,716,8,13155,false,false,p,r,7,0,false,false,false,false,false,true,d,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
13132,role_column_grants,13018,13133,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13135,routine_privileges,13018,13136,0,10,0,0,0,0,0,0,0,false,false,p,v,10,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13160,pg_toast_13158,99,13161,0,10,2,13160,0,0,0,0,0,true,false,p,t,3,0,false,false,false,false,false,true,n,false,0,480,1,,,
13139,role_routine_grants,13018,13140,0,10,0,0,0,0,0,0,0,false,false,p,v,10,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13162,pg_toast_13158_index,99,0,0,10,403,13162,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
13142,routines,13018,13143,0,10,0,0,0,0,0,0,0,false,false,p,v,82,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13175,pg_toast_13173,99,13176,0,10,2,13175,0,0,0,0,0,true,false,p,t,3,0,false,false,false,false,false,true,n,false,0,480,1,,,
13177,pg_toast_13173_index,99,0,0,10,403,13177,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
13158,sql_implementation_info,13018,13159,0,10,2,13158,0,1,12,1,13160,false,false,p,r,5,0,false,false,false,false,false,true,d,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
13165,pg_toast_13163,99,13166,0,10,2,13165,0,0,0,0,0,true,false,p,t,3,0,false,false,false,false,false,true,n,false,0,480,1,,,
13167,pg_toast_13163_index,99,0,0,10,403,13167,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
13173,sql_parts,13018,13174,0,10,2,13173,0,1,9,1,13175,false,false,p,r,5,0,false,false,false,false,false,true,d,false,0,480,1,,,
13163,sql_languages,13018,13164,0,10,2,13163,0,1,4,1,13165,false,false,p,r,7,0,false,false,false,false,false,true,d,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
13170,pg_toast_13168,99,13171,0,10,2,13170,0,0,0,0,0,true,false,p,t,3,0,false,false,false,false,false,true,n,false,0,480,1,,,
13172,pg_toast_13168_index,99,0,0,10,403,13172,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
13178,sql_sizing,13018,13179,0,10,2,13178,0,1,23,1,13180,false,false,p,r,4,0,false,false,false,false,false,true,d,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
13180,pg_toast_13178,99,13181,0,10,2,13180,0,0,0,0,0,true,false,p,t,3,0,false,false,false,false,false,true,n,false,0,480,1,,,
13182,pg_toast_13178_index,99,0,0,10,403,13182,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
13187,pg_toast_13183_index,99,0,0,10,403,13187,0,1,0,0,0,false,false,p,i,2,0,false,false,false,false,false,true,n,false,0,0,0,,,
13185,pg_toast_13183,99,13186,0,10,2,13185,0,0,0,0,0,true,false,p,t,3,0,false,false,false,false,false,true,n,false,0,480,1,,,
13183,sql_sizing_profiles,13018,13184,0,10,2,13183,0,0,0,0,13185,false,false,p,r,5,0,false,false,false,false,false,true,d,false,0,480,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
13188,table_constraints,13018,13189,0,10,0,0,0,0,0,0,0,false,false,p,v,10,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13192,table_privileges,13018,13193,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13196,role_table_grants,13018,13197,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13245,views,13018,13246,0,10,0,0,0,0,0,0,0,false,false,p,v,10,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13199,tables,13018,13200,0,10,0,0,0,0,0,0,0,false,false,p,v,12,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13203,transforms,13018,13204,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,,,
13207,triggered_update_columns,13018,13208,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13273,_pg_foreign_servers,13018,13274,0,10,0,0,0,0,0,0,0,false,false,p,v,9,0,true,false,false,false,false,true,n,false,0,0,0,,,
13211,triggers,13018,13212,0,10,0,0,0,0,0,0,0,false,false,p,v,17,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13249,data_type_privileges,13018,13250,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13215,udt_privileges,13018,13216,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13219,role_udt_grants,13018,13220,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13222,usage_privileges,13018,13223,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13253,element_types,13018,13254,0,10,0,0,0,0,0,0,0,false,false,p,v,29,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13226,role_usage_grants,13018,13227,0,10,0,0,0,0,0,0,0,false,false,p,v,8,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13229,user_defined_types,13018,13230,0,10,0,0,0,0,0,0,0,false,false,p,v,29,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13257,_pg_foreign_table_columns,13018,13258,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,,,
13233,view_column_usage,13018,13234,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13237,view_routine_usage,13018,13238,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13241,view_table_usage,13018,13242,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13277,foreign_server_options,13018,13278,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13261,column_options,13018,13262,0,10,0,0,0,0,0,0,0,false,false,p,v,6,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13264,_pg_foreign_data_wrappers,13018,13265,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,,,
13267,foreign_data_wrapper_options,13018,13268,0,10,0,0,0,0,0,0,0,false,false,p,v,4,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13290,foreign_tables,13018,13291,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13270,foreign_data_wrappers,13018,13271,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13280,foreign_servers,13018,13281,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13283,_pg_foreign_tables,13018,13284,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,,,
13287,foreign_table_options,13018,13288,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13293,_pg_user_mappings,13018,13294,0,10,0,0,0,0,0,0,0,false,false,p,v,7,0,true,false,false,false,false,true,n,false,0,0,0,,,
13301,user_mappings,13018,13302,0,10,0,0,0,0,0,0,0,false,false,p,v,3,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
13297,user_mapping_options,13018,13298,0,10,0,0,0,0,0,0,0,false,false,p,v,5,0,true,false,false,false,false,true,n,false,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
