calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_attribute,attlen
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_attribute,attnum
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_attribute,attndims
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_attribute,attcacheoff
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_attribute,atttypmod
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_attribute,attbyval
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_attribute,attstorage
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_attribute,attalign
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_attribute,attnotnull
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_attribute,atthasdef
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_attribute,atthasmissing
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_attribute,attidentity
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_attribute,attgenerated
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_attribute,attisdropped
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_attribute,attislocal
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_attribute,attinhcount
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_attribute,attcollation
calasanzPFE,pg_catalog,_aclitem,calasanzPFE,pg_catalog,pg_attribute,attacl
calasanzPFE,pg_catalog,_text,calasanzPFE,pg_catalog,pg_attribute,attoptions
calasanzPFE,pg_catalog,_text,calasanzPFE,pg_catalog,pg_attribute,attfdwoptions
calasanzPFE,pg_catalog,anyarray,calasanzPFE,pg_catalog,pg_attribute,attmissingval
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,oid
calasanzPFE,pg_catalog,name,calasanzPFE,pg_catalog,pg_class,relname
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,relnamespace
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,reltype
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,reloftype
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,relowner
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,relam
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,relfilenode
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,reltablespace
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_class,relpages
calasanzPFE,pg_catalog,float4,calasanzPFE,pg_catalog,pg_class,reltuples
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_class,relallvisible
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_class,reltoastrelid
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relhasindex
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relisshared
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_class,relpersistence
calasanzPFE,pg_catalog,char,calasanzPFE,pg_catalog,pg_class,relkind
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_class,relnatts
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_class,relchecks
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relhasrules
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_class,relhastriggers
