calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,collation_character_set_applicability,collation_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,collation_character_set_applicability,collation_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,collation_character_set_applicability,character_set_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,collation_character_set_applicability,character_set_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,collation_character_set_applicability,character_set_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_column_usage,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_column_usage,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_column_usage,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_column_usage,column_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_column_usage,dependent_column
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_domain_usage,domain_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_domain_usage,domain_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_domain_usage,domain_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_domain_usage,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_domain_usage,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_domain_usage,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_domain_usage,column_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_privileges,grantor
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_privileges,grantee
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_privileges,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_privileges,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_privileges,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,column_privileges,column_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,column_privileges,privilege_type
